sep=;
;Unit:C
;
24000732-COM5;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2024/06/27 17:16:17;23.0;-303.0
2024/06/27 17:16:18;23.1;-303.0
2024/06/27 17:16:19;23.0;-303.0
2024/06/27 17:16:20;23.0;-303.0
2024/06/27 17:16:21;22.9;-303.0
2024/06/27 17:16:22;22.9;-303.0
2024/06/27 17:16:23;22.9;-303.0
2024/06/27 17:16:24;22.9;-303.0
2024/06/27 17:16:25;22.5;-303.0
2024/06/27 17:16:26;22.5;-303.0
2024/06/27 17:16:27;22.6;-303.0
2024/06/27 17:16:28;22.5;-303.0
2024/06/27 17:16:29;21.8;-303.0
2024/06/27 17:16:30;20.1;-303.0
2024/06/27 17:16:31;17.1;-303.0
2024/06/27 17:16:32;14.6;-303.0
2024/06/27 17:16:33;12.7;-303.0
2024/06/27 17:16:34;8.9;-303.0
2024/06/27 17:16:35;6.9;-303.0
2024/06/27 17:16:36;4.8;-303.0
2024/06/27 17:16:37;4.1;-303.0
2024/06/27 17:16:38;3.3;-303.0
2024/06/27 17:16:39;2.6;-303.0
2024/06/27 17:16:40;2.2;-303.0
2024/06/27 17:16:41;1.7;-303.0
2024/06/27 17:16:42;1.1;-303.0
2024/06/27 17:16:43;0.8;-303.0
2024/06/27 17:16:44;0.4;-303.0
2024/06/27 17:16:45;0.2;-303.0
2024/06/27 17:16:46;-0.1;-303.0
2024/06/27 17:16:47;-0.2;-303.0
2024/06/27 17:16:48;-0.3;-303.0
2024/06/27 17:16:49;-0.4;-303.0
2024/06/27 17:16:50;-0.5;-303.0
2024/06/27 17:16:51;-0.5;-303.0
2024/06/27 17:16:52;-0.5;-303.0
2024/06/27 17:16:53;-0.5;-303.0
2024/06/27 17:16:54;-0.6;-303.0
2024/06/27 17:16:55;-0.5;-303.0
2024/06/27 17:16:56;-0.5;-303.0
2024/06/27 17:16:57;-0.5;-303.0
2024/06/27 17:16:58;-0.5;-303.0
2024/06/27 17:16:59;-0.6;-303.0
2024/06/27 17:17:00;-0.7;-303.0
2024/06/27 17:17:01;-1.1;-303.0
2024/06/27 17:17:02;-1.8;-303.0
2024/06/27 17:17:03;-2.7;-303.0
2024/06/27 17:17:04;-3.7;-303.0
2024/06/27 17:17:05;-4.3;-303.0
2024/06/27 17:17:06;-5.6;-303.0
2024/06/27 17:17:07;-8.6;-303.0
2024/06/27 17:17:08;-10.9;-303.0
2024/06/27 17:17:09;-15.1;-303.0
2024/06/27 17:17:10;-18.4;-303.0
2024/06/27 17:17:11;-21.6;-303.0
2024/06/27 17:17:12;-22.9;-303.0
2024/06/27 17:17:13;-26.1;-303.0
2024/06/27 17:17:14;-27.1;-303.0
2024/06/27 17:17:15;-28.7;-303.0
2024/06/27 17:17:16;-30.3;-303.0
2024/06/27 17:17:17;-32.9;-303.0
2024/06/27 17:17:18;-34.8;-303.0
2024/06/27 17:17:19;-36.7;-303.0
2024/06/27 17:17:20;-38.5;-303.0
2024/06/27 17:17:21;-40.2;-303.0
2024/06/27 17:17:22;-41.7;-303.0
2024/06/27 17:17:23;-43.1;-303.0
2024/06/27 17:17:24;-44.2;-303.0
2024/06/27 17:17:25;-44.6;-303.0
2024/06/27 17:17:26;-45.6;-303.0
2024/06/27 17:17:27;-46.3;-303.0
2024/06/27 17:17:28;-47.0;-303.0
2024/06/27 17:17:29;-47.5;-303.0
2024/06/27 17:17:30;-48.0;-303.0
2024/06/27 17:17:31;-48.4;-303.0
2024/06/27 17:17:32;-48.9;-303.0
2024/06/27 17:17:33;-49.2;-303.0
2024/06/27 17:17:34;-49.7;-303.0
2024/06/27 17:17:35;-50.2;-303.0
2024/06/27 17:17:36;-50.6;-303.0
2024/06/27 17:17:37;-50.9;-303.0
2024/06/27 17:17:38;-51.3;-303.0
2024/06/27 17:17:39;-51.6;-303.0
2024/06/27 17:17:40;-51.9;-303.0
2024/06/27 17:17:41;-52.1;-303.0
2024/06/27 17:17:42;-52.2;-303.0
2024/06/27 17:17:43;-52.4;-303.0
2024/06/27 17:17:44;-52.4;-303.0
2024/06/27 17:17:45;-52.5;-303.0
2024/06/27 17:17:46;-52.7;-303.0
2024/06/27 17:17:47;-52.7;-303.0
2024/06/27 17:17:48;-52.7;-303.0
2024/06/27 17:17:49;-52.8;-303.0
2024/06/27 17:17:50;-52.8;-303.0
2024/06/27 17:17:51;-52.7;-303.0
2024/06/27 17:17:52;-52.7;-303.0
2024/06/27 17:17:53;-52.7;-303.0
2024/06/27 17:17:54;-52.6;-303.0
2024/06/27 17:17:55;-52.6;-303.0
2024/06/27 17:17:56;-52.6;-303.0
2024/06/27 17:17:57;-52.4;-303.0
2024/06/27 17:17:58;-52.4;-303.0
2024/06/27 17:17:59;-52.4;-303.0
2024/06/27 17:18:00;-52.4;-303.0
2024/06/27 17:18:01;-52.6;-303.0
2024/06/27 17:18:02;-51.9;-303.0
2024/06/27 17:18:03;-49.1;-303.0
2024/06/27 17:18:04;-45.5;-303.0
2024/06/27 17:18:05;-41.2;-303.0
2024/06/27 17:18:06;-37.1;-303.0
2024/06/27 17:18:07;-33.2;-303.0
2024/06/27 17:18:08;-29.6;-303.0
2024/06/27 17:18:09;-26.5;-303.0
2024/06/27 17:18:10;-23.7;-303.0
2024/06/27 17:18:11;-21.1;-303.0
2024/06/27 17:18:12;-19.9;-303.0
2024/06/27 17:18:13;-17.7;-303.0
2024/06/27 17:18:14;-15.5;-303.0
2024/06/27 17:18:15;-13.6;-303.0
2024/06/27 17:18:16;-11.0;-303.0
2024/06/27 17:18:17;-9.3;-303.0
2024/06/27 17:18:18;-8.0;-303.0
2024/06/27 17:18:19;-6.0;-303.0
2024/06/27 17:18:20;-5.1;-303.0
2024/06/27 17:18:21;-4.3;-303.0
2024/06/27 17:18:22;-3.9;-303.0
2024/06/27 17:18:23;-3.3;-303.0
2024/06/27 17:18:24;-2.8;-303.0
2024/06/27 17:18:25;-2.4;-303.0
2024/06/27 17:18:26;-2.1;-303.0
2024/06/27 17:18:27;-1.7;-303.0
2024/06/27 17:18:28;-1.6;-303.0
2024/06/27 17:18:29;-1.4;-303.0
2024/06/27 17:18:30;-1.2;-303.0
2024/06/27 17:18:31;-1.1;-303.0
2024/06/27 17:18:32;-1.1;-303.0
2024/06/27 17:18:33;-1.0;-303.0
2024/06/27 17:18:34;-0.9;-303.0
2024/06/27 17:18:35;-0.9;-303.0
2024/06/27 17:18:36;-0.7;-303.0
2024/06/27 17:18:37;-0.7;-303.0
2024/06/27 17:18:38;-0.7;-303.0
2024/06/27 17:18:39;-0.7;-303.0
2024/06/27 17:18:40;-0.6;-303.0
2024/06/27 17:18:41;-0.6;-303.0
2024/06/27 17:18:42;-0.6;-303.0
2024/06/27 17:18:43;-0.6;-303.0
2024/06/27 17:18:44;-0.6;-303.0
2024/06/27 17:18:45;-0.6;-303.0
2024/06/27 17:18:46;-0.6;-303.0
2024/06/27 17:18:47;-0.5;-303.0
2024/06/27 17:18:48;-0.5;-303.0
2024/06/27 17:18:49;-0.5;-303.0
2024/06/27 17:18:50;-0.5;-303.0
2024/06/27 17:18:51;-0.5;-303.0
2024/06/27 17:18:52;-0.5;-303.0
2024/06/27 17:18:53;-0.5;-303.0
2024/06/27 17:18:54;-0.5;-303.0
2024/06/27 17:18:55;-0.5;-303.0
2024/06/27 17:18:56;-0.5;-303.0
2024/06/27 17:18:57;-0.5;-303.0
2024/06/27 17:18:58;-0.5;-303.0
2024/06/27 17:18:59;-0.5;-303.0
2024/06/27 17:19:00;-0.4;-303.0
2024/06/27 17:19:01;-0.5;-303.0
2024/06/27 17:19:02;-0.4;-303.0
2024/06/27 17:19:03;-0.4;-303.0
2024/06/27 17:19:04;-0.4;-303.0
2024/06/27 17:19:05;-0.4;-303.0
2024/06/27 17:19:06;-0.4;-303.0
2024/06/27 17:19:07;-0.1;-303.0
2024/06/27 17:19:08;0.3;-303.0
2024/06/27 17:19:09;0.8;-303.0
2024/06/27 17:19:10;1.4;-303.0
2024/06/27 17:19:11;2.2;-303.0
2024/06/27 17:19:12;3.1;-303.0
2024/06/27 17:19:13;4.2;-303.0
2024/06/27 17:19:14;4.2;-303.0
2024/06/27 17:19:15;5.0;-303.0
2024/06/27 17:19:16;5.8;-303.0
2024/06/27 17:19:17;4.4;-303.0
2024/06/27 17:19:18;5.5;-303.0
2024/06/27 17:19:19;6.3;-303.0
2024/06/27 17:19:20;7.0;-303.0
2024/06/27 17:19:21;5.7;-303.0
2024/06/27 17:19:22;5.5;-303.0
2024/06/27 17:19:23;7.6;-303.0
2024/06/27 17:19:24;12.1;-303.0
2024/06/27 17:19:25;12.1;-303.0
2024/06/27 17:19:26;12.8;-303.0
2024/06/27 17:19:27;12.7;-303.0
2024/06/27 17:19:28;15.6;-303.0
2024/06/27 17:19:29;17.3;-303.0
2024/06/27 17:19:30;18.8;-303.0
2024/06/27 17:19:31;20.0;-303.0
2024/06/27 17:19:32;21.2;-303.0
2024/06/27 17:19:33;22.3;-303.0
2024/06/27 17:19:34;23.3;-303.0
2024/06/27 17:19:35;23.9;-303.0
2024/06/27 17:19:36;23.8;-303.0
2024/06/27 17:19:37;26.5;-303.0
2024/06/27 17:19:38;29.1;-303.0
2024/06/27 17:19:39;29.2;-303.0
2024/06/27 17:19:40;28.5;-303.0
2024/06/27 17:19:41;27.6;-303.0
2024/06/27 17:19:42;27.1;-303.0
2024/06/27 17:19:43;26.6;-303.0
2024/06/27 17:19:44;26.2;-303.0
2024/06/27 17:19:45;26.1;-303.0
2024/06/27 17:19:46;25.9;-303.0
2024/06/27 17:19:47;25.4;-303.0
2024/06/27 17:19:48;23.2;-303.0
2024/06/27 17:19:49;21.5;-303.0
2024/06/27 17:19:50;22.5;-303.0
